System_name,Input,Algo,Real,TP,FP,FN,precision,recall
74181,10110110011110,"[['gate95', 'gate89', 'gate90', 'gate194', 'gate181', 'gate27'], ['gate93', 'gate94', 'gate194', 'gate181', 'gate173', 'gate27'], ['gate95', 'gate93', 'gate91', 'gate89', 'gate194', 'gate181'], ['gate95', 'gate93', 'gate91', 'gate88', 'gate194', 'gate181'], ['gate95', 'gate93', 'gate91', 'gate28', 'gate194', 'gate181'], ['gate95', 'gate93', 'gate88', 'gate194', 'gate181', 'gate185'], ['gate95', 'gate93', 'gate28', 'gate194', 'gate181', 'gate185'], ['gate95', 'gate88', 'gate30', 'gate194', 'gate181', 'gate185'], ['gate93', 'gate91', 'gate28', 'gate194', 'gate191', 'gate181'], ['gate93', 'gate194', 'gate191', 'gate181', 'gate173', 'gate27'], ['gate95', 'gate93', 'gate89', 'gate90', 'gate194', 'gate181'], ['gate93', 'gate94', 'gate88', 'gate194', 'gate181', 'gate185'], ['gate95', 'gate93', 'gate89', 'gate194', 'gate181', 'gate185'], ['gate93', 'gate94', 'gate89', 'gate90', 'gate194', 'gate181'], ['gate93', 'gate91', 'gate88', 'gate194', 'gate191', 'gate181'], ['gate93', 'gate28', 'gate194', 'gate191', 'gate181', 'gate185'], ['gate93', 'gate88', 'gate194', 'gate191', 'gate181', 'gate185'], ['gate93', 'gate94', 'gate28', 'gate194', 'gate181', 'gate185'], ['gate93', 'gate94', 'gate91', 'gate28', 'gate194', 'gate181'], ['gate93', 'gate94', 'gate91', 'gate88', 'gate194', 'gate181'], ['gate93', 'gate89', 'gate90', 'gate194', 'gate191', 'gate181'], ['gate93', 'gate91', 'gate89', 'gate194', 'gate191', 'gate181'], ['gate93', 'gate94', 'gate91', 'gate89', 'gate194', 'gate181'], ['gate93', 'gate89', 'gate194', 'gate191', 'gate181', 'gate185'], ['gate93', 'gate94', 'gate89', 'gate194', 'gate181', 'gate185'], ['gate92', 'gate89', 'gate90', 'gate194', 'gate191', 'gate181'], ['gate95', 'gate91', 'gate194', 'gate181', 'gate173', 'gate27'], ['gate91', 'gate88', 'gate30', 'gate194', 'gate191', 'gate181'], ['gate91', 'gate92', 'gate89', 'gate194', 'gate191', 'gate181'], ['gate91', 'gate88', 'gate194', 'gate188', 'gate191', 'gate181'], ['gate91', 'gate89', 'gate30', 'gate194', 'gate191', 'gate181'], ['gate89', 'gate30', 'gate194', 'gate191', 'gate181', 'gate185'], ['gate92', 'gate89', 'gate194', 'gate191', 'gate181', 'gate185'], ['gate91', 'gate89', 'gate194', 'gate188', 'gate191', 'gate181'], ['gate89', 'gate194', 'gate188', 'gate191', 'gate181', 'gate185'], ['gate89', 'gate90', 'gate194', 'gate188', 'gate191', 'gate181'], ['gate89', 'gate30', 'gate90', 'gate194', 'gate191', 'gate181'], ['gate94', 'gate89', 'gate90', 'gate194', 'gate188', 'gate181'], ['gate95', 'gate89', 'gate194', 'gate181', 'gate185', 'gate27'], ['gate95', 'gate92', 'gate89', 'gate194', 'gate181', 'gate185'], ['gate94', 'gate91', 'gate92', 'gate89', 'gate194', 'gate181'], ['gate91', 'gate92', 'gate88', 'gate194', 'gate191', 'gate181'], ['gate91', 'gate28', 'gate30', 'gate194', 'gate191', 'gate181'], ['gate91', 'gate92', 'gate28', 'gate194', 'gate191', 'gate181'], ['gate91', 'gate28', 'gate194', 'gate188', 'gate191', 'gate181'], ['gate95', 'gate91', 'gate88', 'gate194', 'gate188', 'gate181'], ['gate95', 'gate91', 'gate92', 'gate89', 'gate194', 'gate181'], ['gate95', 'gate91', 'gate89', 'gate30', 'gate194', 'gate181'], ['gate95', 'gate91', 'gate92', 'gate88', 'gate194', 'gate181'], ['gate94', 'gate91', 'gate89', 'gate30', 'gate194', 'gate181'], ['gate94', 'gate89', 'gate30', 'gate194', 'gate181', 'gate185'], ['gate95', 'gate89', 'gate30', 'gate194', 'gate181', 'gate185'], ['gate94', 'gate92', 'gate89', 'gate194', 'gate181', 'gate185'], ['gate94', 'gate92', 'gate89', 'gate90', 'gate194', 'gate181'], ['gate95', 'gate92', 'gate89', 'gate90', 'gate194', 'gate181'], ['gate95', 'gate89', 'gate30', 'gate90', 'gate194', 'gate181'], ['gate94', 'gate89', 'gate30', 'gate90', 'gate194', 'gate181'], ['gate95', 'gate89', 'gate90', 'gate194', 'gate188', 'gate181'], ['gate95', 'gate91', 'gate89', 'gate194', 'gate188', 'gate181'], ['gate94', 'gate91', 'gate89', 'gate194', 'gate188', 'gate181'], ['gate94', 'gate89', 'gate194', 'gate188', 'gate181', 'gate185'], ['gate95', 'gate89', 'gate194', 'gate188', 'gate181', 'gate185'], ['gate95', 'gate91', 'gate88', 'gate30', 'gate194', 'gate181'], ['gate95', 'gate91', 'gate92', 'gate28', 'gate194', 'gate181'], ['gate95', 'gate91', 'gate28', 'gate30', 'gate194', 'gate181'], ['gate95', 'gate28', 'gate30', 'gate194', 'gate181', 'gate185'], ['gate95', 'gate92', 'gate28', 'gate194', 'gate181', 'gate185'], ['gate95', 'gate92', 'gate88', 'gate194', 'gate181', 'gate185'], ['gate95', 'gate91', 'gate28', 'gate194', 'gate188', 'gate181'], ['gate94', 'gate91', 'gate28', 'gate194', 'gate188', 'gate181'], ['gate94', 'gate91', 'gate88', 'gate194', 'gate188', 'gate181']]","[['gate95', 'gate89', 'gate90', 'gate194', 'gate181', 'gate27'], ['gate93', 'gate94', 'gate194', 'gate181', 'gate173', 'gate27'], ['gate95', 'gate93', 'gate91', 'gate89', 'gate194', 'gate181'], ['gate95', 'gate93', 'gate91', 'gate88', 'gate194', 'gate181'], ['gate95', 'gate93', 'gate91', 'gate28', 'gate194', 'gate181'], ['gate95', 'gate93', 'gate88', 'gate194', 'gate181', 'gate185'], ['gate95', 'gate93', 'gate28', 'gate194', 'gate181', 'gate185'], ['gate95', 'gate88', 'gate30', 'gate194', 'gate181', 'gate185'], ['gate93', 'gate91', 'gate28', 'gate194', 'gate191', 'gate181'], ['gate93', 'gate194', 'gate191', 'gate181', 'gate173', 'gate27'], ['gate95', 'gate93', 'gate89', 'gate90', 'gate194', 'gate181'], ['gate93', 'gate94', 'gate88', 'gate194', 'gate181', 'gate185'], ['gate95', 'gate93', 'gate89', 'gate194', 'gate181', 'gate185'], ['gate93', 'gate94', 'gate89', 'gate90', 'gate194', 'gate181'], ['gate93', 'gate91', 'gate88', 'gate194', 'gate191', 'gate181'], ['gate93', 'gate28', 'gate194', 'gate191', 'gate181', 'gate185'], ['gate93', 'gate88', 'gate194', 'gate191', 'gate181', 'gate185'], ['gate93', 'gate94', 'gate28', 'gate194', 'gate181', 'gate185'], ['gate93', 'gate94', 'gate91', 'gate28', 'gate194', 'gate181'], ['gate93', 'gate94', 'gate91', 'gate88', 'gate194', 'gate181'], ['gate93', 'gate89', 'gate90', 'gate194', 'gate191', 'gate181'], ['gate93', 'gate91', 'gate89', 'gate194', 'gate191', 'gate181'], ['gate93', 'gate94', 'gate91', 'gate89', 'gate194', 'gate181'], ['gate93', 'gate89', 'gate194', 'gate191', 'gate181', 'gate185'], ['gate93', 'gate94', 'gate89', 'gate194', 'gate181', 'gate185'], ['gate92', 'gate89', 'gate90', 'gate194', 'gate191', 'gate181'], ['gate95', 'gate91', 'gate194', 'gate181', 'gate173', 'gate27'], ['gate91', 'gate88', 'gate30', 'gate194', 'gate191', 'gate181'], ['gate91', 'gate92', 'gate89', 'gate194', 'gate191', 'gate181'], ['gate91', 'gate88', 'gate194', 'gate188', 'gate191', 'gate181'], ['gate91', 'gate89', 'gate30', 'gate194', 'gate191', 'gate181'], ['gate89', 'gate30', 'gate194', 'gate191', 'gate181', 'gate185'], ['gate92', 'gate89', 'gate194', 'gate191', 'gate181', 'gate185'], ['gate91', 'gate89', 'gate194', 'gate188', 'gate191', 'gate181'], ['gate89', 'gate194', 'gate188', 'gate191', 'gate181', 'gate185'], ['gate89', 'gate90', 'gate194', 'gate188', 'gate191', 'gate181'], ['gate89', 'gate30', 'gate90', 'gate194', 'gate191', 'gate181'], ['gate94', 'gate89', 'gate90', 'gate194', 'gate188', 'gate181'], ['gate95', 'gate89', 'gate194', 'gate181', 'gate185', 'gate27'], ['gate95', 'gate92', 'gate89', 'gate194', 'gate181', 'gate185'], ['gate94', 'gate91', 'gate92', 'gate89', 'gate194', 'gate181'], ['gate91', 'gate92', 'gate88', 'gate194', 'gate191', 'gate181'], ['gate91', 'gate28', 'gate30', 'gate194', 'gate191', 'gate181'], ['gate91', 'gate92', 'gate28', 'gate194', 'gate191', 'gate181'], ['gate91', 'gate28', 'gate194', 'gate188', 'gate191', 'gate181'], ['gate95', 'gate91', 'gate88', 'gate194', 'gate188', 'gate181'], ['gate95', 'gate91', 'gate92', 'gate89', 'gate194', 'gate181'], ['gate95', 'gate91', 'gate89', 'gate30', 'gate194', 'gate181'], ['gate95', 'gate91', 'gate92', 'gate88', 'gate194', 'gate181'], ['gate94', 'gate91', 'gate89', 'gate30', 'gate194', 'gate181'], ['gate94', 'gate89', 'gate30', 'gate194', 'gate181', 'gate185'], ['gate95', 'gate89', 'gate30', 'gate194', 'gate181', 'gate185'], ['gate94', 'gate92', 'gate89', 'gate194', 'gate181', 'gate185'], ['gate94', 'gate92', 'gate89', 'gate90', 'gate194', 'gate181'], ['gate95', 'gate92', 'gate89', 'gate90', 'gate194', 'gate181'], ['gate95', 'gate89', 'gate30', 'gate90', 'gate194', 'gate181'], ['gate94', 'gate89', 'gate30', 'gate90', 'gate194', 'gate181'], ['gate95', 'gate89', 'gate90', 'gate194', 'gate188', 'gate181'], ['gate95', 'gate91', 'gate89', 'gate194', 'gate188', 'gate181'], ['gate94', 'gate91', 'gate89', 'gate194', 'gate188', 'gate181'], ['gate94', 'gate89', 'gate194', 'gate188', 'gate181', 'gate185'], ['gate95', 'gate89', 'gate194', 'gate188', 'gate181', 'gate185'], ['gate95', 'gate91', 'gate88', 'gate30', 'gate194', 'gate181'], ['gate95', 'gate91', 'gate92', 'gate28', 'gate194', 'gate181'], ['gate95', 'gate91', 'gate28', 'gate30', 'gate194', 'gate181'], ['gate95', 'gate28', 'gate30', 'gate194', 'gate181', 'gate185'], ['gate95', 'gate92', 'gate28', 'gate194', 'gate181', 'gate185'], ['gate95', 'gate92', 'gate88', 'gate194', 'gate181', 'gate185'], ['gate95', 'gate91', 'gate28', 'gate194', 'gate188', 'gate181'], ['gate94', 'gate91', 'gate28', 'gate194', 'gate188', 'gate181'], ['gate94', 'gate91', 'gate88', 'gate194', 'gate188', 'gate181']]",71,0,0,1.0,1.0
74181,00111111010010,"[['gate188', 'gate181', 'gate182'], ['gate88', 'gate181', 'gate27'], ['gate181', 'gate182', 'gate27'], ['gate88', 'gate30', 'gate181'], ['gate92', 'gate88', 'gate181'], ['gate30', 'gate181', 'gate182'], ['gate88', 'gate188', 'gate181'], ['gate92', 'gate181', 'gate182'], ['gate93', 'gate181', 'gate182'], ['gate93', 'gate88', 'gate181']]","[['gate194', 'gate181', 'gate182'], ['gate88', 'gate194', 'gate181']]",0,10,2,0.0,0.0
74181,11111101010110,"[['gate194', 'gate188'], ['gate93', 'gate194'], ['gate92', 'gate194'], ['gate30', 'gate194']]","[['gate194', 'gate188'], ['gate93', 'gate194'], ['gate92', 'gate194'], ['gate30', 'gate194']]",4,0,0,1.0,1.0
74181,10111110010110,"[['gate194', 'gate191', 'gate185', 'gate173'], ['gate94', 'gate90', 'gate194', 'gate173'], ['gate91', 'gate194', 'gate191', 'gate173'], ['gate95', 'gate194', 'gate173', 'gate185'], ['gate94', 'gate194', 'gate173', 'gate185'], ['gate31', 'gate194', 'gate173', 'gate185'], ['gate31', 'gate90', 'gate194', 'gate173'], ['gate94', 'gate91', 'gate194', 'gate173'], ['gate95', 'gate91', 'gate194', 'gate173'], ['gate95', 'gate90', 'gate194', 'gate173'], ['gate91', 'gate31', 'gate194', 'gate173'], ['gate90', 'gate194', 'gate191', 'gate173']]","[['gate191', 'gate185', 'gate173', 'gate158'], ['gate94', 'gate90', 'gate158', 'gate173'], ['gate91', 'gate191', 'gate158', 'gate173'], ['gate31', 'gate158', 'gate173', 'gate185'], ['gate94', 'gate158', 'gate173', 'gate185'], ['gate95', 'gate158', 'gate173', 'gate185'], ['gate94', 'gate91', 'gate158', 'gate173'], ['gate95', 'gate91', 'gate158', 'gate173'], ['gate95', 'gate90', 'gate158', 'gate173'], ['gate91', 'gate31', 'gate158', 'gate173'], ['gate31', 'gate90', 'gate158', 'gate173'], ['gate90', 'gate191', 'gate158', 'gate173']]",0,12,12,0.0,0.0
74181,01011101111110,"[['gate194', 'gate173']]","[['gate194', 'gate181', 'gate173']]",0,1,1,0.0,0.0
74181,01000011101101,"[['gate191', 'gate173', 'gate158'], ['gate95', 'gate158', 'gate173']]","[['gate191', 'gate173', 'gate158'], ['gate95', 'gate158', 'gate173']]",2,0,0,1.0,1.0
74181,01100110011110,"[['gate28', 'gate181'], ['gate88', 'gate181'], ['gate89', 'gate181']]","[['gate28', 'gate194', 'gate181'], ['gate88', 'gate194', 'gate181'], ['gate89', 'gate194', 'gate181']]",0,3,3,0.0,0.0
74181,11011100110010,"[['gate194', 'gate191', 'gate181', 'gate173'], ['gate94', 'gate194', 'gate181', 'gate173'], ['gate95', 'gate194', 'gate181', 'gate173'], ['gate31', 'gate194', 'gate181', 'gate173']]","[['gate194', 'gate191', 'gate181', 'gate173'], ['gate94', 'gate194', 'gate181', 'gate173'], ['gate95', 'gate194', 'gate181', 'gate173'], ['gate31', 'gate194', 'gate181', 'gate173']]",4,0,0,1.0,1.0
74181,01011110110010,"[['gate194', 'gate191', 'gate173', 'gate158'], ['gate31', 'gate194', 'gate158', 'gate173'], ['gate95', 'gate194', 'gate158', 'gate173'], ['gate94', 'gate194', 'gate158', 'gate173']]","[['gate194', 'gate191', 'gate173', 'gate158'], ['gate31', 'gate194', 'gate158', 'gate173'], ['gate95', 'gate194', 'gate158', 'gate173'], ['gate94', 'gate194', 'gate158', 'gate173']]",4,0,0,1.0,1.0
74181,00110110010010,"[['gate191'], ['gate94'], ['gate95']]","[['gate191'], ['gate94'], ['gate95']]",3,0,0,1.0,1.0
74181,11111110011110,"[['gate93', 'gate194', 'gate27']]","[['gate95', 'gate91', 'gate194', 'gate181', 'gate27'], ['gate93', 'gate194', 'gate191', 'gate181', 'gate27'], ['gate93', 'gate94', 'gate194', 'gate181', 'gate27']]",0,1,3,0.0,0.0
74181,10100111011110,"[['gate191', 'gate185', 'gate188', 'gate158'], ['gate95', 'gate158', 'gate185', 'gate27'], ['gate95', 'gate93', 'gate158', 'gate185'], ['gate95', 'gate93', 'gate91', 'gate158'], ['gate95', 'gate93', 'gate90', 'gate158'], ['gate95', 'gate93', 'gate29', 'gate158'], ['gate93', 'gate94', 'gate90', 'gate158'], ['gate93', 'gate191', 'gate158', 'gate185'], ['gate93', 'gate94', 'gate158', 'gate185'], ['gate93', 'gate31', 'gate158', 'gate185'], ['gate93', 'gate91', 'gate191', 'gate158'], ['gate93', 'gate94', 'gate91', 'gate158'], ['gate93', 'gate91', 'gate31', 'gate158'], ['gate93', 'gate31', 'gate29', 'gate158'], ['gate93', 'gate94', 'gate29', 'gate158'], ['gate93', 'gate29', 'gate191', 'gate158'], ['gate93', 'gate90', 'gate191', 'gate158'], ['gate93', 'gate31', 'gate90', 'gate158'], ['gate30', 'gate90', 'gate191', 'gate158'], ['gate95', 'gate91', 'gate30', 'gate158'], ['gate95', 'gate91', 'gate92', 'gate158'], ['gate95', 'gate91', 'gate188', 'gate158'], ['gate95', 'gate188', 'gate158', 'gate185'], ['gate95', 'gate90', 'gate158', 'gate27'], ['gate95', 'gate30', 'gate158', 'gate185'], ['gate95', 'gate90', 'gate188', 'gate158'], ['gate95', 'gate92', 'gate29', 'gate158'], ['gate95', 'gate92', 'gate90', 'gate158'], ['gate95', 'gate29', 'gate158', 'gate27'], ['gate95', 'gate29', 'gate30', 'gate158'], ['gate95', 'gate92', 'gate158', 'gate185'], ['gate95', 'gate29', 'gate188', 'gate158'], ['gate95', 'gate30', 'gate90', 'gate158'], ['gate94', 'gate188', 'gate158', 'gate185'], ['gate92', 'gate191', 'gate158', 'gate185'], ['gate91', 'gate92', 'gate31', 'gate158'], ['gate91', 'gate31', 'gate30', 'gate158'], ['gate91', 'gate30', 'gate191', 'gate158'], ['gate91', 'gate92', 'gate191', 'gate158'], ['gate94', 'gate91', 'gate30', 'gate158'], ['gate94', 'gate91', 'gate92', 'gate158'], ['gate94', 'gate91', 'gate188', 'gate158'], ['gate91', 'gate31', 'gate188', 'gate158'], ['gate91', 'gate188', 'gate191', 'gate158'], ['gate94', 'gate90', 'gate188', 'gate158'], ['gate94', 'gate30', 'gate158', 'gate185'], ['gate92', 'gate31', 'gate90', 'gate158'], ['gate92', 'gate31', 'gate29', 'gate158'], ['gate94', 'gate92', 'gate90', 'gate158'], ['gate92', 'gate90', 'gate191', 'gate158'], ['gate94', 'gate92', 'gate29', 'gate158'], ['gate94', 'gate30', 'gate90', 'gate158'], ['gate94', 'gate29', 'gate30', 'gate158'], ['gate31', 'gate29', 'gate30', 'gate158'], ['gate92', 'gate29', 'gate191', 'gate158'], ['gate29', 'gate30', 'gate191', 'gate158'], ['gate31', 'gate30', 'gate90', 'gate158'], ['gate31', 'gate188', 'gate158', 'gate185'], ['gate31', 'gate29', 'gate188', 'gate158'], ['gate92', 'gate31', 'gate158', 'gate185'], ['gate31', 'gate30', 'gate158', 'gate185'], ['gate94', 'gate92', 'gate158', 'gate185'], ['gate31', 'gate90', 'gate188', 'gate158'], ['gate30', 'gate191', 'gate158', 'gate185'], ['gate94', 'gate29', 'gate188', 'gate158'], ['gate29', 'gate188', 'gate191', 'gate158'], ['gate90', 'gate188', 'gate191', 'gate158']]","[['gate191', 'gate185', 'gate188', 'gate158'], ['gate95', 'gate158', 'gate185', 'gate27'], ['gate95', 'gate93', 'gate158', 'gate185'], ['gate95', 'gate93', 'gate91', 'gate158'], ['gate95', 'gate93', 'gate90', 'gate158'], ['gate95', 'gate93', 'gate29', 'gate158'], ['gate93', 'gate94', 'gate90', 'gate158'], ['gate93', 'gate191', 'gate158', 'gate185'], ['gate93', 'gate94', 'gate158', 'gate185'], ['gate93', 'gate31', 'gate158', 'gate185'], ['gate93', 'gate91', 'gate191', 'gate158'], ['gate93', 'gate94', 'gate91', 'gate158'], ['gate93', 'gate91', 'gate31', 'gate158'], ['gate93', 'gate31', 'gate29', 'gate158'], ['gate93', 'gate94', 'gate29', 'gate158'], ['gate93', 'gate29', 'gate191', 'gate158'], ['gate93', 'gate90', 'gate191', 'gate158'], ['gate93', 'gate31', 'gate90', 'gate158'], ['gate30', 'gate90', 'gate191', 'gate158'], ['gate95', 'gate91', 'gate30', 'gate158'], ['gate95', 'gate91', 'gate92', 'gate158'], ['gate95', 'gate91', 'gate188', 'gate158'], ['gate95', 'gate188', 'gate158', 'gate185'], ['gate95', 'gate90', 'gate158', 'gate27'], ['gate95', 'gate30', 'gate158', 'gate185'], ['gate95', 'gate90', 'gate188', 'gate158'], ['gate95', 'gate92', 'gate29', 'gate158'], ['gate95', 'gate92', 'gate90', 'gate158'], ['gate95', 'gate29', 'gate158', 'gate27'], ['gate95', 'gate29', 'gate30', 'gate158'], ['gate95', 'gate92', 'gate158', 'gate185'], ['gate95', 'gate29', 'gate188', 'gate158'], ['gate95', 'gate30', 'gate90', 'gate158'], ['gate94', 'gate188', 'gate158', 'gate185'], ['gate92', 'gate191', 'gate158', 'gate185'], ['gate91', 'gate92', 'gate31', 'gate158'], ['gate91', 'gate31', 'gate30', 'gate158'], ['gate91', 'gate30', 'gate191', 'gate158'], ['gate91', 'gate92', 'gate191', 'gate158'], ['gate94', 'gate91', 'gate30', 'gate158'], ['gate94', 'gate91', 'gate92', 'gate158'], ['gate94', 'gate91', 'gate188', 'gate158'], ['gate91', 'gate31', 'gate188', 'gate158'], ['gate91', 'gate188', 'gate191', 'gate158'], ['gate94', 'gate90', 'gate188', 'gate158'], ['gate94', 'gate30', 'gate158', 'gate185'], ['gate92', 'gate31', 'gate90', 'gate158'], ['gate92', 'gate31', 'gate29', 'gate158'], ['gate94', 'gate92', 'gate90', 'gate158'], ['gate92', 'gate90', 'gate191', 'gate158'], ['gate94', 'gate92', 'gate29', 'gate158'], ['gate94', 'gate30', 'gate90', 'gate158'], ['gate94', 'gate29', 'gate30', 'gate158'], ['gate31', 'gate29', 'gate30', 'gate158'], ['gate92', 'gate29', 'gate191', 'gate158'], ['gate29', 'gate30', 'gate191', 'gate158'], ['gate31', 'gate30', 'gate90', 'gate158'], ['gate31', 'gate188', 'gate158', 'gate185'], ['gate31', 'gate29', 'gate188', 'gate158'], ['gate92', 'gate31', 'gate158', 'gate185'], ['gate31', 'gate30', 'gate158', 'gate185'], ['gate94', 'gate92', 'gate158', 'gate185'], ['gate31', 'gate90', 'gate188', 'gate158'], ['gate30', 'gate191', 'gate158', 'gate185'], ['gate94', 'gate29', 'gate188', 'gate158'], ['gate29', 'gate188', 'gate191', 'gate158'], ['gate90', 'gate188', 'gate191', 'gate158']]",67,0,0,1.0,1.0
74181,00111110110110,"[['gate182', 'gate158'], ['gate158', 'gate27']]","[['gate194', 'gate158']]",0,2,1,0.0,0.0
74181,10011111110010,"[['gate89', 'gate90', 'gate27'], ['gate89', 'gate185', 'gate27'], ['gate93', 'gate88', 'gate90'], ['gate91', 'gate92', 'gate88'], ['gate91', 'gate173', 'gate27'], ['gate91', 'gate88', 'gate188'], ['gate93', 'gate91', 'gate88'], ['gate91', 'gate92', 'gate89'], ['gate93', 'gate91', 'gate89'], ['gate91', 'gate89', 'gate188'], ['gate89', 'gate188', 'gate185'], ['gate92', 'gate89', 'gate185'], ['gate89', 'gate90', 'gate188'], ['gate92', 'gate89', 'gate90'], ['gate93', 'gate89', 'gate185'], ['gate93', 'gate89', 'gate90']]","[['gate89', 'gate27'], ['gate92', 'gate89'], ['gate93', 'gate89'], ['gate89', 'gate188']]",0,16,4,0.0,0.0
74181,01111111010110,"[['gate194', 'gate191', 'gate158'], ['gate95', 'gate194', 'gate158'], ['gate31', 'gate194', 'gate158'], ['gate94', 'gate194', 'gate158']]","[['gate194', 'gate191', 'gate158'], ['gate95', 'gate194', 'gate158'], ['gate31', 'gate194', 'gate158'], ['gate94', 'gate194', 'gate158']]",4,0,0,1.0,1.0
74181,01110100111110,"[['gate191', 'gate185', 'gate181', 'gate173'], ['gate94', 'gate91', 'gate181', 'gate173'], ['gate95', 'gate181', 'gate173', 'gate185'], ['gate94', 'gate181', 'gate173', 'gate185'], ['gate95', 'gate91', 'gate181', 'gate173'], ['gate95', 'gate90', 'gate181', 'gate173'], ['gate94', 'gate90', 'gate181', 'gate173'], ['gate29', 'gate191', 'gate181', 'gate173'], ['gate90', 'gate191', 'gate181', 'gate173'], ['gate91', 'gate191', 'gate181', 'gate173'], ['gate94', 'gate29', 'gate181', 'gate173'], ['gate95', 'gate29', 'gate181', 'gate173']]","[['gate29', 'gate28', 'gate191', 'gate181'], ['gate88', 'gate29', 'gate191', 'gate181'], ['gate89', 'gate90', 'gate191', 'gate181'], ['gate89', 'gate29', 'gate191', 'gate181'], ['gate89', 'gate191', 'gate181', 'gate185'], ['gate91', 'gate89', 'gate191', 'gate181'], ['gate94', 'gate91', 'gate89', 'gate181'], ['gate95', 'gate89', 'gate90', 'gate181'], ['gate95', 'gate89', 'gate181', 'gate185'], ['gate94', 'gate89', 'gate181', 'gate185'], ['gate94', 'gate89', 'gate90', 'gate181'], ['gate94', 'gate89', 'gate29', 'gate181'], ['gate95', 'gate89', 'gate29', 'gate181'], ['gate95', 'gate91', 'gate89', 'gate181'], ['gate95', 'gate91', 'gate28', 'gate181'], ['gate95', 'gate29', 'gate28', 'gate181'], ['gate94', 'gate91', 'gate28', 'gate181'], ['gate91', 'gate88', 'gate191', 'gate181'], ['gate91', 'gate28', 'gate191', 'gate181'], ['gate95', 'gate88', 'gate29', 'gate181'], ['gate94', 'gate88', 'gate29', 'gate181'], ['gate95', 'gate91', 'gate88', 'gate181'], ['gate94', 'gate91', 'gate88', 'gate181'], ['gate94', 'gate29', 'gate28', 'gate181']]",0,12,24,0.0,0.0
74181,01101001001011,"[['gate29', 'gate194', 'gate158', 'gate173', 'gate27'], ['gate91', 'gate194', 'gate181', 'gate173', 'gate27'], ['gate90', 'gate194', 'gate158', 'gate173', 'gate27'], ['gate92', 'gate28', 'gate194', 'gate191', 'gate181'], ['gate89', 'gate194', 'gate181', 'gate185', 'gate27'], ['gate28', 'gate194', 'gate188', 'gate191', 'gate181'], ['gate95', 'gate92', 'gate89', 'gate194', 'gate181'], ['gate28', 'gate194', 'gate181', 'gate185', 'gate27'], ['gate89', 'gate31', 'gate30', 'gate194', 'gate181'], ['gate89', 'gate31', 'gate194', 'gate188', 'gate181'], ['gate93', 'gate89', 'gate31', 'gate194', 'gate181'], ['gate31', 'gate28', 'gate194', 'gate188', 'gate181'], ['gate31', 'gate28', 'gate30', 'gate194', 'gate181'], ['gate92', 'gate89', 'gate31', 'gate194', 'gate181'], ['gate93', 'gate31', 'gate28', 'gate194', 'gate181'], ['gate93', 'gate94', 'gate89', 'gate194', 'gate181'], ['gate93', 'gate94', 'gate28', 'gate194', 'gate181'], ['gate95', 'gate93', 'gate89', 'gate194', 'gate181'], ['gate95', 'gate93', 'gate28', 'gate194', 'gate181'], ['gate92', 'gate31', 'gate28', 'gate194', 'gate181'], ['gate95', 'gate92', 'gate28', 'gate194', 'gate181'], ['gate94', 'gate92', 'gate89', 'gate194', 'gate181'], ['gate95', 'gate89', 'gate194', 'gate188', 'gate181'], ['gate94', 'gate92', 'gate28', 'gate194', 'gate181'], ['gate94', 'gate28', 'gate194', 'gate188', 'gate181'], ['gate94', 'gate89', 'gate30', 'gate194', 'gate181'], ['gate94', 'gate28', 'gate30', 'gate194', 'gate181'], ['gate94', 'gate89', 'gate194', 'gate188', 'gate181'], ['gate95', 'gate28', 'gate194', 'gate188', 'gate181'], ['gate95', 'gate28', 'gate30', 'gate194', 'gate181'], ['gate95', 'gate89', 'gate30', 'gate194', 'gate181'], ['gate28', 'gate30', 'gate194', 'gate191', 'gate181'], ['gate89', 'gate30', 'gate194', 'gate191', 'gate181'], ['gate89', 'gate194', 'gate188', 'gate191', 'gate181'], ['gate93', 'gate28', 'gate194', 'gate191', 'gate181'], ['gate93', 'gate89', 'gate194', 'gate191', 'gate181'], ['gate92', 'gate89', 'gate194', 'gate191', 'gate181']]","[['gate31', 'gate90', 'gate194', 'gate173', 'gate27'], ['gate31', 'gate29', 'gate194', 'gate173', 'gate27'], ['gate29', 'gate194', 'gate191', 'gate173', 'gate27'], ['gate90', 'gate194', 'gate191', 'gate173', 'gate27'], ['gate95', 'gate90', 'gate194', 'gate173', 'gate27'], ['gate95', 'gate29', 'gate194', 'gate173', 'gate27'], ['gate28', 'gate30', 'gate194', 'gate181', 'gate158'], ['gate89', 'gate194', 'gate188', 'gate181', 'gate158'], ['gate89', 'gate30', 'gate194', 'gate181', 'gate158'], ['gate28', 'gate194', 'gate188', 'gate181', 'gate158'], ['gate93', 'gate28', 'gate194', 'gate181', 'gate158'], ['gate93', 'gate89', 'gate194', 'gate181', 'gate158'], ['gate92', 'gate28', 'gate194', 'gate181', 'gate158'], ['gate92', 'gate89', 'gate194', 'gate181', 'gate158']]",0,37,14,0.0,0.0
